,ds,y
2649,2022-02-25 17:30:00,21
2650,2022-02-25 17:15:00,25
2651,2022-02-25 17:00:00,24
2652,2022-02-25 16:45:00,30
2653,2022-02-25 16:30:00,22
2654,2022-02-25 16:15:00,22
2655,2022-02-25 16:00:00,29
2656,2022-02-25 15:45:00,22
2657,2022-02-25 15:30:00,23
2658,2022-02-25 15:15:00,29
2659,2022-02-25 15:00:00,29
2660,2022-02-25 14:45:00,29
2661,2022-02-25 14:30:00,21
2662,2022-02-25 14:15:00,21
2663,2022-02-25 14:00:00,27
2664,2022-02-25 13:45:00,31
2665,2022-02-25 13:30:00,27
2666,2022-02-25 13:15:00,32
2667,2022-02-25 13:00:00,37
2668,2022-02-25 12:45:00,21
2669,2022-02-25 12:30:00,37
2670,2022-02-25 12:15:00,36
2671,2022-02-25 12:00:00,26
2672,2022-02-25 11:45:00,16
2673,2022-02-25 11:30:00,12
2674,2022-02-25 11:15:00,21
2675,2022-02-25 11:00:00,14
2676,2022-02-25 10:45:00,18
2677,2022-02-25 10:30:00,12
2678,2022-02-25 10:15:00,14
2679,2022-02-25 10:00:00,19
2680,2022-02-25 09:45:00,21
2681,2022-02-25 09:30:00,21
2682,2022-02-25 09:15:00,15
2683,2022-02-25 09:00:00,19
2684,2022-02-25 08:45:00,8
2685,2022-02-25 08:30:00,7
2686,2022-02-25 08:15:00,9
2687,2022-02-25 08:00:00,7
2688,2022-02-25 07:45:00,4
2689,2022-02-25 07:30:00,2
2690,2022-02-25 07:15:00,4
2691,2022-02-25 07:00:00,3
2692,2022-02-25 06:45:00,1
2693,2022-02-25 06:30:00,4
2694,2022-02-25 06:15:00,2
2695,2022-02-25 06:00:00,4
2696,2022-02-25 05:45:00,1
2697,2022-02-25 05:30:00,3
2698,2022-02-25 05:15:00,1
2699,2022-02-25 05:00:00,3
2700,2022-02-25 04:45:00,1
2701,2022-02-25 04:30:00,1
2702,2022-02-25 04:15:00,1
2703,2022-02-25 04:00:00,1
2704,2022-02-25 03:45:00,1
2705,2022-02-25 03:30:00,1
2706,2022-02-25 03:15:00,1
2707,2022-02-25 03:00:00,1
2708,2022-02-25 02:45:00,1
2709,2022-02-25 02:30:00,1
2710,2022-02-25 02:15:00,1
2711,2022-02-25 02:00:00,1
2712,2022-02-25 01:45:00,4
2713,2022-02-25 01:30:00,6
2714,2022-02-25 01:15:00,6
2715,2022-02-25 01:00:00,3
2716,2022-02-25 00:45:00,11
2717,2022-02-25 00:30:00,8
2718,2022-02-25 00:15:00,8
2719,2022-02-25 00:00:00,11
2720,2022-02-24 23:45:00,13
2721,2022-02-24 23:30:00,13
2722,2022-02-24 23:15:00,16
2723,2022-02-24 23:00:00,16
2724,2022-02-24 22:45:00,26
2725,2022-02-24 22:30:00,22
2726,2022-02-24 22:15:00,21
2727,2022-02-24 22:00:00,24
2728,2022-02-24 21:45:00,37
2729,2022-02-24 21:30:00,37
2730,2022-02-24 21:15:00,39
2731,2022-02-24 21:00:00,38
2732,2022-02-24 20:45:00,48
2733,2022-02-24 20:30:00,41
2734,2022-02-24 20:15:00,44
2735,2022-02-24 20:00:00,42
2736,2022-02-24 19:45:00,31
2737,2022-02-24 19:30:00,36
2738,2022-02-24 19:15:00,36
2739,2022-02-24 19:00:00,31
2740,2022-02-24 18:45:00,37
2741,2022-02-24 18:30:00,34
2742,2022-02-24 18:15:00,38
2743,2022-02-24 18:00:00,36
2744,2022-02-24 17:45:00,25
2745,2022-02-24 17:30:00,26
2746,2022-02-24 17:15:00,24
2747,2022-02-24 17:00:00,25
2748,2022-02-24 16:45:00,23
2749,2022-02-24 16:30:00,28
2750,2022-02-24 16:15:00,24
2751,2022-02-24 16:00:00,30
2752,2022-02-24 15:45:00,26
2753,2022-02-24 15:30:00,26
2754,2022-02-24 15:15:00,25
2755,2022-02-24 15:00:00,26
2756,2022-02-24 14:45:00,21
2757,2022-02-24 14:30:00,25
2758,2022-02-24 14:15:00,23
2759,2022-02-24 14:00:00,30
2760,2022-02-24 13:45:00,21
2761,2022-02-24 13:30:00,27
2762,2022-02-24 13:15:00,28
2763,2022-02-24 13:00:00,29
2764,2022-02-24 12:45:00,32
2765,2022-02-24 12:30:00,38
2766,2022-02-24 12:15:00,38
2767,2022-02-24 12:00:00,38
2768,2022-02-24 11:45:00,21
2769,2022-02-24 11:30:00,18
2770,2022-02-24 11:15:00,12
2771,2022-02-24 11:00:00,16
2772,2022-02-24 10:45:00,12
2773,2022-02-24 10:30:00,11
2774,2022-02-24 10:15:00,16
2775,2022-02-24 10:00:00,12
2776,2022-02-24 09:45:00,21
2777,2022-02-24 09:30:00,12
2778,2022-02-24 09:15:00,13
2779,2022-02-24 09:00:00,20
2780,2022-02-24 08:45:00,11
2781,2022-02-24 08:30:00,9
2782,2022-02-24 08:15:00,10
2783,2022-02-24 08:00:00,11
2784,2022-02-24 07:45:00,2
2785,2022-02-24 07:30:00,3
2786,2022-02-24 07:15:00,3
2787,2022-02-24 07:00:00,3
2788,2022-02-24 06:45:00,1
2789,2022-02-24 06:30:00,2
2790,2022-02-24 06:15:00,3
2791,2022-02-24 06:00:00,1
2792,2022-02-24 05:45:00,1
2793,2022-02-24 05:30:00,1
2794,2022-02-24 05:15:00,1
2795,2022-02-24 05:00:00,1
2796,2022-02-24 04:45:00,1
2797,2022-02-24 04:30:00,1
2798,2022-02-24 04:15:00,1
2799,2022-02-24 04:00:00,1
2800,2022-02-24 03:45:00,1
2801,2022-02-24 03:30:00,1
2802,2022-02-24 03:15:00,1
2803,2022-02-24 03:00:00,1
2804,2022-02-24 02:45:00,1
2805,2022-02-24 02:30:00,1
2806,2022-02-24 02:15:00,1
2807,2022-02-24 02:00:00,1
2808,2022-02-24 01:45:00,3
2809,2022-02-24 01:30:00,4
2810,2022-02-24 01:15:00,3
2811,2022-02-24 01:00:00,1
2812,2022-02-24 00:45:00,9
2813,2022-02-24 00:30:00,7
2814,2022-02-24 00:15:00,11
2815,2022-02-24 00:00:00,8
2816,2022-02-23 23:45:00,11
2817,2022-02-23 23:30:00,16
2818,2022-02-23 23:15:00,14
2819,2022-02-23 23:00:00,14
2820,2022-02-23 22:45:00,26
2821,2022-02-23 22:30:00,24
2822,2022-02-23 22:15:00,25
2823,2022-02-23 22:00:00,22
2824,2022-02-23 21:45:00,31
2825,2022-02-23 21:30:00,32
2826,2022-02-23 21:15:00,34
2827,2022-02-23 21:00:00,34
2828,2022-02-23 20:45:00,47
2829,2022-02-23 20:30:00,44
2830,2022-02-23 20:15:00,50
2831,2022-02-23 20:00:00,45
2832,2022-02-23 19:45:00,41
2833,2022-02-23 19:30:00,31
2834,2022-02-23 19:15:00,39
2835,2022-02-23 19:00:00,40
2836,2022-02-23 18:45:00,33
2837,2022-02-23 18:30:00,36
2838,2022-02-23 18:15:00,34
2839,2022-02-23 18:00:00,38
2840,2022-02-23 17:45:00,24
2841,2022-02-23 17:30:00,22
2842,2022-02-23 17:15:00,26
2843,2022-02-23 17:00:00,21
2844,2022-02-23 16:45:00,23
2845,2022-02-23 16:30:00,21
2846,2022-02-23 16:15:00,23
2847,2022-02-23 16:00:00,26
2848,2022-02-23 15:45:00,31
2849,2022-02-23 15:30:00,29
2850,2022-02-23 15:15:00,29
2851,2022-02-23 15:00:00,24
2852,2022-02-23 14:45:00,25
2853,2022-02-23 14:30:00,28
2854,2022-02-23 14:15:00,22
2855,2022-02-23 14:00:00,26
2856,2022-02-23 13:45:00,30
2857,2022-02-23 13:30:00,29
2858,2022-02-23 13:15:00,30
2859,2022-02-23 13:00:00,30
2860,2022-02-23 12:45:00,24
2861,2022-02-23 12:30:00,26
2862,2022-02-23 12:15:00,41
2863,2022-02-23 12:00:00,35
2864,2022-02-23 11:45:00,17
2865,2022-02-23 11:30:00,11
2866,2022-02-23 11:15:00,12
2867,2022-02-23 11:00:00,13
2868,2022-02-23 10:45:00,12
2869,2022-02-23 10:30:00,17
2870,2022-02-23 10:15:00,19
2871,2022-02-23 10:00:00,19
2872,2022-02-23 09:45:00,15
2873,2022-02-23 09:30:00,21
2874,2022-02-23 09:15:00,13
2875,2022-02-23 09:00:00,17
2876,2022-02-23 08:45:00,9
2877,2022-02-23 08:30:00,8
2878,2022-02-23 08:15:00,7
2879,2022-02-23 08:00:00,9
2880,2022-02-23 07:45:00,3
2881,2022-02-23 07:30:00,2
2882,2022-02-23 07:15:00,2
2883,2022-02-23 07:00:00,4
2884,2022-02-23 06:45:00,1
2885,2022-02-23 06:30:00,1
2886,2022-02-23 06:15:00,2
2887,2022-02-23 06:00:00,1
2888,2022-02-23 05:45:00,1
2889,2022-02-23 05:30:00,2
2890,2022-02-23 05:15:00,3
2891,2022-02-23 05:00:00,1
2892,2022-02-23 04:45:00,1
2893,2022-02-23 04:30:00,1
2894,2022-02-23 04:15:00,1
2895,2022-02-23 04:00:00,1
2896,2022-02-23 03:45:00,1
2897,2022-02-23 03:30:00,1
2898,2022-02-23 03:15:00,1
2899,2022-02-23 03:00:00,1
2900,2022-02-23 02:45:00,1
2901,2022-02-23 02:30:00,1
2902,2022-02-23 02:15:00,1
2903,2022-02-23 02:00:00,1
2904,2022-02-23 01:45:00,2
2905,2022-02-23 01:30:00,1
2906,2022-02-23 01:15:00,4
2907,2022-02-23 01:00:00,5
2908,2022-02-23 00:45:00,11
2909,2022-02-23 00:30:00,9
2910,2022-02-23 00:15:00,8
2911,2022-02-23 00:00:00,7
2912,2022-02-22 23:45:00,16
2913,2022-02-22 23:30:00,16
2914,2022-02-22 23:15:00,12
2915,2022-02-22 23:00:00,11
2916,2022-02-22 22:45:00,24
2917,2022-02-22 22:30:00,21
2918,2022-02-22 22:15:00,25
2919,2022-02-22 22:00:00,26
2920,2022-02-22 21:45:00,39
2921,2022-02-22 21:30:00,33
2922,2022-02-22 21:15:00,41
2923,2022-02-22 21:00:00,35
2924,2022-02-22 20:45:00,51
2925,2022-02-22 20:30:00,46
2926,2022-02-22 20:15:00,46
2927,2022-02-22 20:00:00,44
2928,2022-02-22 19:45:00,35
2929,2022-02-22 19:30:00,39
2930,2022-02-22 19:15:00,41
2931,2022-02-22 19:00:00,31
2932,2022-02-22 18:45:00,39
2933,2022-02-22 18:30:00,41
2934,2022-02-22 18:15:00,36
2935,2022-02-22 18:00:00,37
2936,2022-02-22 17:45:00,26
2937,2022-02-22 17:30:00,22
2938,2022-02-22 17:15:00,25
2939,2022-02-22 17:00:00,22
2940,2022-02-22 16:45:00,31
2941,2022-02-22 16:30:00,22
2942,2022-02-22 16:15:00,24
2943,2022-02-22 16:00:00,28
2944,2022-02-22 15:45:00,21
2945,2022-02-22 15:30:00,22
2946,2022-02-22 15:15:00,31
2947,2022-02-22 15:00:00,29
2948,2022-02-22 14:45:00,24
2949,2022-02-22 14:30:00,30
2950,2022-02-22 14:15:00,25
2951,2022-02-22 14:00:00,21
2952,2022-02-22 13:45:00,29
2953,2022-02-22 13:30:00,29
2954,2022-02-22 13:15:00,41
2955,2022-02-22 13:00:00,23
2956,2022-02-22 12:45:00,29
2957,2022-02-22 12:30:00,21
2958,2022-02-22 12:15:00,21
2959,2022-02-22 12:00:00,33
2960,2022-02-22 11:45:00,18
2961,2022-02-22 11:30:00,18
2962,2022-02-22 11:15:00,13
2963,2022-02-22 11:00:00,13
2964,2022-02-22 10:45:00,11
2965,2022-02-22 10:30:00,14
2966,2022-02-22 10:15:00,15
2967,2022-02-22 10:00:00,12
2968,2022-02-22 09:45:00,15
2969,2022-02-22 09:30:00,14
2970,2022-02-22 09:15:00,11
2971,2022-02-22 09:00:00,19
2972,2022-02-22 08:45:00,9
2973,2022-02-22 08:30:00,8
2974,2022-02-22 08:15:00,7
2975,2022-02-22 08:00:00,9
2976,2022-02-22 07:45:00,2
2977,2022-02-22 07:30:00,5
2978,2022-02-22 07:15:00,4
2979,2022-02-22 07:00:00,2
2980,2022-02-22 06:45:00,3
2981,2022-02-22 06:30:00,2
2982,2022-02-22 06:15:00,2
2983,2022-02-22 06:00:00,1
2984,2022-02-22 05:45:00,1
2985,2022-02-22 05:30:00,3
2986,2022-02-22 05:15:00,1
2987,2022-02-22 05:00:00,2
2988,2022-02-22 04:45:00,1
2989,2022-02-22 04:30:00,1
2990,2022-02-22 04:15:00,1
2991,2022-02-22 04:00:00,1
2992,2022-02-22 03:45:00,1
2993,2022-02-22 03:30:00,1
2994,2022-02-22 03:15:00,1
2995,2022-02-22 03:00:00,1
2996,2022-02-22 02:45:00,1
2997,2022-02-22 02:30:00,1
2998,2022-02-22 02:15:00,1
2999,2022-02-22 02:00:00,1
3000,2022-02-22 01:45:00,3
3001,2022-02-22 01:30:00,4
3002,2022-02-22 01:15:00,3
3003,2022-02-22 01:00:00,5
3004,2022-02-22 00:45:00,10
3005,2022-02-22 00:30:00,10
3006,2022-02-22 00:15:00,6
3007,2022-02-22 00:00:00,6
3008,2022-02-21 23:45:00,13
3009,2022-02-21 23:30:00,12
3010,2022-02-21 23:15:00,15
3011,2022-02-21 23:00:00,12
3012,2022-02-21 22:45:00,24
3013,2022-02-21 22:30:00,25
3014,2022-02-21 22:15:00,22
3015,2022-02-21 22:00:00,25
3016,2022-02-21 21:45:00,31
3017,2022-02-21 21:30:00,38
3018,2022-02-21 21:15:00,39
3019,2022-02-21 21:00:00,32
3020,2022-02-21 20:45:00,41
3021,2022-02-21 20:30:00,49
3022,2022-02-21 20:15:00,41
3023,2022-02-21 20:00:00,47
3024,2022-02-21 19:45:00,40
3025,2022-02-21 19:30:00,32
3026,2022-02-21 19:15:00,34
3027,2022-02-21 19:00:00,40
3028,2022-02-21 18:45:00,39
3029,2022-02-21 18:30:00,39
3030,2022-02-21 18:15:00,35
3031,2022-02-21 18:00:00,34
3032,2022-02-21 17:45:00,21
3033,2022-02-21 17:30:00,26
3034,2022-02-21 17:15:00,23
3035,2022-02-21 17:00:00,23
3036,2022-02-21 16:45:00,29
3037,2022-02-21 16:30:00,24
3038,2022-02-21 16:15:00,22
3039,2022-02-21 16:00:00,29
3040,2022-02-21 15:45:00,23
3041,2022-02-21 15:30:00,22
3042,2022-02-21 15:15:00,21
3043,2022-02-21 15:00:00,29
3044,2022-02-21 14:45:00,21
3045,2022-02-21 14:30:00,24
3046,2022-02-21 14:15:00,22
3047,2022-02-21 14:00:00,30
3048,2022-02-21 13:45:00,25
3049,2022-02-21 13:30:00,22
3050,2022-02-21 13:15:00,23
3051,2022-02-21 13:00:00,41
3052,2022-02-21 12:45:00,35
3053,2022-02-21 12:30:00,21
3054,2022-02-21 12:15:00,25
3055,2022-02-21 12:00:00,36
3056,2022-02-21 11:45:00,15
3057,2022-02-21 11:30:00,16
3058,2022-02-21 11:15:00,21
3059,2022-02-21 11:00:00,12
3060,2022-02-21 10:45:00,16
3061,2022-02-21 10:30:00,14
3062,2022-02-21 10:15:00,13
3063,2022-02-21 10:00:00,15
3064,2022-02-21 09:45:00,11
3065,2022-02-21 09:30:00,13
3066,2022-02-21 09:15:00,13
3067,2022-02-21 09:00:00,11
3068,2022-02-21 08:45:00,10
3069,2022-02-21 08:30:00,11
3070,2022-02-21 08:15:00,9
3071,2022-02-21 08:00:00,7
3072,2022-02-21 07:45:00,5
3073,2022-02-21 07:30:00,5
3074,2022-02-21 07:15:00,5
3075,2022-02-21 07:00:00,2
3076,2022-02-21 06:45:00,4
3077,2022-02-21 06:30:00,3
3078,2022-02-21 06:15:00,4
3079,2022-02-21 06:00:00,2
3080,2022-02-21 05:45:00,3
3081,2022-02-21 05:30:00,2
3082,2022-02-21 05:15:00,1
3083,2022-02-21 05:00:00,1
3084,2022-02-21 04:45:00,1
3085,2022-02-21 04:30:00,1
3086,2022-02-21 04:15:00,1
3087,2022-02-21 04:00:00,1
3088,2022-02-21 03:45:00,1
3089,2022-02-21 03:30:00,1
3090,2022-02-21 03:15:00,1
3091,2022-02-21 03:00:00,1
3092,2022-02-21 02:45:00,1
3093,2022-02-21 02:30:00,1
3094,2022-02-21 02:15:00,1
3095,2022-02-21 02:00:00,1
3096,2022-02-21 01:45:00,1
3097,2022-02-21 01:30:00,6
3098,2022-02-21 01:15:00,1
3099,2022-02-21 01:00:00,1
3100,2022-02-21 00:45:00,10
3101,2022-02-21 00:30:00,6
3102,2022-02-21 00:15:00,11
3103,2022-02-21 00:00:00,8
3104,2022-02-20 23:45:00,14
3105,2022-02-20 23:30:00,13
3106,2022-02-20 23:15:00,11
3107,2022-02-20 23:00:00,12
3108,2022-02-20 22:45:00,26
3109,2022-02-20 22:30:00,21
3110,2022-02-20 22:15:00,25
3111,2022-02-20 22:00:00,23
3112,2022-02-20 21:45:00,40
3113,2022-02-20 21:30:00,34
3114,2022-02-20 21:15:00,34
3115,2022-02-20 21:00:00,36
3116,2022-02-20 20:45:00,51
3117,2022-02-20 20:30:00,46
3118,2022-02-20 20:15:00,50
3119,2022-02-20 20:00:00,43
3120,2022-02-20 19:45:00,32
3121,2022-02-20 19:30:00,34
3122,2022-02-20 19:15:00,31
3123,2022-02-20 19:00:00,34
3124,2022-02-20 18:45:00,36
3125,2022-02-20 18:30:00,38
3126,2022-02-20 18:15:00,31
3127,2022-02-20 18:00:00,40
3128,2022-02-20 17:45:00,21
3129,2022-02-20 17:30:00,22
3130,2022-02-20 17:15:00,21
3131,2022-02-20 17:00:00,24
3132,2022-02-20 16:45:00,26
3133,2022-02-20 16:30:00,22
3134,2022-02-20 16:15:00,28
3135,2022-02-20 16:00:00,31
3136,2022-02-20 15:45:00,25
3137,2022-02-20 15:30:00,24
3138,2022-02-20 15:15:00,30
3139,2022-02-20 15:00:00,23
3140,2022-02-20 14:45:00,30
3141,2022-02-20 14:30:00,21
3142,2022-02-20 14:15:00,30
3143,2022-02-20 14:00:00,23
3144,2022-02-20 13:45:00,40
3145,2022-02-20 13:30:00,39
3146,2022-02-20 13:15:00,29
3147,2022-02-20 13:00:00,33
3148,2022-02-20 12:45:00,35
3149,2022-02-20 12:30:00,38
3150,2022-02-20 12:15:00,38
3151,2022-02-20 12:00:00,31
3152,2022-02-20 11:45:00,19
3153,2022-02-20 11:30:00,18
3154,2022-02-20 11:15:00,12
3155,2022-02-20 11:00:00,21
3156,2022-02-20 10:45:00,16
3157,2022-02-20 10:30:00,15
3158,2022-02-20 10:15:00,21
3159,2022-02-20 10:00:00,11
3160,2022-02-20 09:45:00,12
3161,2022-02-20 09:30:00,11
3162,2022-02-20 09:15:00,20
3163,2022-02-20 09:00:00,13
3164,2022-02-20 08:45:00,10
3165,2022-02-20 08:30:00,7
3166,2022-02-20 08:15:00,9
3167,2022-02-20 08:00:00,8
3168,2022-02-20 07:45:00,5
3169,2022-02-20 07:30:00,2
3170,2022-02-20 07:15:00,5
3171,2022-02-20 07:00:00,4
3172,2022-02-20 06:45:00,4
3173,2022-02-20 06:30:00,3
3174,2022-02-20 06:15:00,4
3175,2022-02-20 06:00:00,4
3176,2022-02-20 05:45:00,1
3177,2022-02-20 05:30:00,3
3178,2022-02-20 05:15:00,2
3179,2022-02-20 05:00:00,3
3180,2022-02-20 04:45:00,1
3181,2022-02-20 04:30:00,1
3182,2022-02-20 04:15:00,1
3183,2022-02-20 04:00:00,1
3184,2022-02-20 03:45:00,1
3185,2022-02-20 03:30:00,1
3186,2022-02-20 03:15:00,1
3187,2022-02-20 03:00:00,1
3188,2022-02-20 02:45:00,1
3189,2022-02-20 02:30:00,1
3190,2022-02-20 02:15:00,1
3191,2022-02-20 02:00:00,1
3192,2022-02-20 01:45:00,6
3193,2022-02-20 01:30:00,3
3194,2022-02-20 01:15:00,6
3195,2022-02-20 01:00:00,6
3196,2022-02-20 00:45:00,11
3197,2022-02-20 00:30:00,10
3198,2022-02-20 00:15:00,11
3199,2022-02-20 00:00:00,8
3200,2022-02-19 23:45:00,15
3201,2022-02-19 23:30:00,13
3202,2022-02-19 23:15:00,13
3203,2022-02-19 23:00:00,16
3204,2022-02-19 22:45:00,26
3205,2022-02-19 22:30:00,21
3206,2022-02-19 22:15:00,25
3207,2022-02-19 22:00:00,21
3208,2022-02-19 21:45:00,41
3209,2022-02-19 21:30:00,40
3210,2022-02-19 21:15:00,31
3211,2022-02-19 21:00:00,34
3212,2022-02-19 20:45:00,43
3213,2022-02-19 20:30:00,48
3214,2022-02-19 20:15:00,42
3215,2022-02-19 20:00:00,50
3216,2022-02-19 19:45:00,32
3217,2022-02-19 19:30:00,37
3218,2022-02-19 19:15:00,33
3219,2022-02-19 19:00:00,38
3220,2022-02-19 18:45:00,32
3221,2022-02-19 18:30:00,33
3222,2022-02-19 18:15:00,36
3223,2022-02-19 18:00:00,35
3224,2022-02-19 17:45:00,22
3225,2022-02-19 17:30:00,21
3226,2022-02-19 17:15:00,24
3227,2022-02-19 17:00:00,24
3228,2022-02-19 16:45:00,22
3229,2022-02-19 16:30:00,31
3230,2022-02-19 16:15:00,26
3231,2022-02-19 16:00:00,22
3232,2022-02-19 15:45:00,21
3233,2022-02-19 15:30:00,25
3234,2022-02-19 15:15:00,28
3235,2022-02-19 15:00:00,23
3236,2022-02-19 14:45:00,27
3237,2022-02-19 14:30:00,26
3238,2022-02-19 14:15:00,21
3239,2022-02-19 14:00:00,31
3240,2022-02-19 13:45:00,21
3241,2022-02-19 13:30:00,40
3242,2022-02-19 13:15:00,23
3243,2022-02-19 13:00:00,39
3244,2022-02-19 12:45:00,37
3245,2022-02-19 12:30:00,22
3246,2022-02-19 12:15:00,37
3247,2022-02-19 12:00:00,26
3248,2022-02-19 11:45:00,13
3249,2022-02-19 11:30:00,16
3250,2022-02-19 11:15:00,15
3251,2022-02-19 11:00:00,14
3252,2022-02-19 10:45:00,21
3253,2022-02-19 10:30:00,11
3254,2022-02-19 10:15:00,17
3255,2022-02-19 10:00:00,16
3256,2022-02-19 09:45:00,13
3257,2022-02-19 09:30:00,17
3258,2022-02-19 09:15:00,17
3259,2022-02-19 09:00:00,18
3260,2022-02-19 08:45:00,11
3261,2022-02-19 08:30:00,8
3262,2022-02-19 08:15:00,9
3263,2022-02-19 08:00:00,8
3264,2022-02-19 07:45:00,2
3265,2022-02-19 07:30:00,5
3266,2022-02-19 07:15:00,5
3267,2022-02-19 07:00:00,4
3268,2022-02-19 06:45:00,4
3269,2022-02-19 06:30:00,4
3270,2022-02-19 06:15:00,1
3271,2022-02-19 06:00:00,4
3272,2022-02-19 05:45:00,2
3273,2022-02-19 05:30:00,3
3274,2022-02-19 05:15:00,2
3275,2022-02-19 05:00:00,1
3276,2022-02-19 04:45:00,1
3277,2022-02-19 04:30:00,1
3278,2022-02-19 04:15:00,1
3279,2022-02-19 04:00:00,1
3280,2022-02-19 03:45:00,1
3281,2022-02-19 03:30:00,1
3282,2022-02-19 03:15:00,1
3283,2022-02-19 03:00:00,1
3284,2022-02-19 02:45:00,1
3285,2022-02-19 02:30:00,1
3286,2022-02-19 02:15:00,1
3287,2022-02-19 02:00:00,1
3288,2022-02-19 01:45:00,6
3289,2022-02-19 01:30:00,1
3290,2022-02-19 01:15:00,6
3291,2022-02-19 01:00:00,2
3292,2022-02-19 00:45:00,6
3293,2022-02-19 00:30:00,7
3294,2022-02-19 00:15:00,8
3295,2022-02-19 00:00:00,8
3296,2022-02-18 23:45:00,15
3297,2022-02-18 23:30:00,14
3298,2022-02-18 23:15:00,12
3299,2022-02-18 23:00:00,16
3300,2022-02-18 22:45:00,25
3301,2022-02-18 22:30:00,21
3302,2022-02-18 22:15:00,25
3303,2022-02-18 22:00:00,24
3304,2022-02-18 21:45:00,35
3305,2022-02-18 21:30:00,35
3306,2022-02-18 21:15:00,40
3307,2022-02-18 21:00:00,32
3308,2022-02-18 20:45:00,47
3309,2022-02-18 20:30:00,43
3310,2022-02-18 20:15:00,42
3311,2022-02-18 20:00:00,44
3312,2022-02-18 19:45:00,39
3313,2022-02-18 19:30:00,32
3314,2022-02-18 19:15:00,40
3315,2022-02-18 19:00:00,37
3316,2022-02-18 18:45:00,38
3317,2022-02-18 18:30:00,41
3318,2022-02-18 18:15:00,32
3319,2022-02-18 18:00:00,31
3320,2022-02-18 17:45:00,22
3321,2022-02-18 17:30:00,22
3322,2022-02-18 17:15:00,24
3323,2022-02-18 17:00:00,24
3324,2022-02-18 16:45:00,29
3325,2022-02-18 16:30:00,24
3326,2022-02-18 16:15:00,23
3327,2022-02-18 16:00:00,26
3328,2022-02-18 15:45:00,29
3329,2022-02-18 15:30:00,31
3330,2022-02-18 15:15:00,27
3331,2022-02-18 15:00:00,28
3332,2022-02-18 14:45:00,25
3333,2022-02-18 14:30:00,29
3334,2022-02-18 14:15:00,26
3335,2022-02-18 14:00:00,26
3336,2022-02-18 13:45:00,30
3337,2022-02-18 13:30:00,28
3338,2022-02-18 13:15:00,35
3339,2022-02-18 13:00:00,40
3340,2022-02-18 12:45:00,28
3341,2022-02-18 12:30:00,41
3342,2022-02-18 12:15:00,40
3343,2022-02-18 12:00:00,23
3344,2022-02-18 11:45:00,14
3345,2022-02-18 11:30:00,11
3346,2022-02-18 11:15:00,20
3347,2022-02-18 11:00:00,20
3348,2022-02-18 10:45:00,15
3349,2022-02-18 10:30:00,21
3350,2022-02-18 10:15:00,19
3351,2022-02-18 10:00:00,15
3352,2022-02-18 09:45:00,13
3353,2022-02-18 09:30:00,21
3354,2022-02-18 09:15:00,15
3355,2022-02-18 09:00:00,19
3356,2022-02-18 08:45:00,9
3357,2022-02-18 08:30:00,9
3358,2022-02-18 08:15:00,8
3359,2022-02-18 08:00:00,7
3360,2022-02-18 07:45:00,4
3361,2022-02-18 07:30:00,2
3362,2022-02-18 07:15:00,2
3363,2022-02-18 07:00:00,4
3364,2022-02-18 06:45:00,4
3365,2022-02-18 06:30:00,1
3366,2022-02-18 06:15:00,1
3367,2022-02-18 06:00:00,3
3368,2022-02-18 05:45:00,2
3369,2022-02-18 05:30:00,3
3370,2022-02-18 05:15:00,1
3371,2022-02-18 05:00:00,1
3372,2022-02-18 04:45:00,1
3373,2022-02-18 04:30:00,1
3374,2022-02-18 04:15:00,1
3375,2022-02-18 04:00:00,1
3376,2022-02-18 03:45:00,1
3377,2022-02-18 03:30:00,1
3378,2022-02-18 03:15:00,1
3379,2022-02-18 03:00:00,1
3380,2022-02-18 02:45:00,1
3381,2022-02-18 02:30:00,1
3382,2022-02-18 02:15:00,1
3383,2022-02-18 02:00:00,1
3384,2022-02-18 01:45:00,5
3385,2022-02-18 01:30:00,2
3386,2022-02-18 01:15:00,2
3387,2022-02-18 01:00:00,1
3388,2022-02-18 00:45:00,10
3389,2022-02-18 00:30:00,11
3390,2022-02-18 00:15:00,10
3391,2022-02-18 00:00:00,10
3392,2022-02-17 23:45:00,15
3393,2022-02-17 23:30:00,14
3394,2022-02-17 23:15:00,15
3395,2022-02-17 23:00:00,11
3396,2022-02-17 22:45:00,25
3397,2022-02-17 22:30:00,21
3398,2022-02-17 22:15:00,26
3399,2022-02-17 22:00:00,23
3400,2022-02-17 21:45:00,31
3401,2022-02-17 21:30:00,37
3402,2022-02-17 21:15:00,35
3403,2022-02-17 21:00:00,36
3404,2022-02-17 20:45:00,49
3405,2022-02-17 20:30:00,51
3406,2022-02-17 20:15:00,50
3407,2022-02-17 20:00:00,44
3408,2022-02-17 19:45:00,34
3409,2022-02-17 19:30:00,38
3410,2022-02-17 19:15:00,38
3411,2022-02-17 19:00:00,37
3412,2022-02-17 18:45:00,37
3413,2022-02-17 18:30:00,39
3414,2022-02-17 18:15:00,36
3415,2022-02-17 18:00:00,38
3416,2022-02-17 17:45:00,21
3417,2022-02-17 17:30:00,24
3418,2022-02-17 17:15:00,25
3419,2022-02-17 17:00:00,23
3420,2022-02-17 16:45:00,30
3421,2022-02-17 16:30:00,26
3422,2022-02-17 16:15:00,27
3423,2022-02-17 16:00:00,29
3424,2022-02-17 15:45:00,27
3425,2022-02-17 15:30:00,29
