,ds,y
2865,2022-12-02 03:30:00,1
2866,2022-12-02 03:15:00,1
2867,2022-12-02 03:00:00,1
2868,2022-12-02 02:45:00,1
2869,2022-12-02 02:30:00,1
2870,2022-12-02 02:15:00,1
2871,2022-12-02 02:00:00,1
2872,2022-12-02 01:45:00,5
2873,2022-12-02 01:30:00,6
2874,2022-12-02 01:15:00,1
2875,2022-12-02 01:00:00,5
2876,2022-12-02 00:45:00,9
2877,2022-12-02 00:30:00,7
2878,2022-12-02 00:15:00,11
2879,2022-12-02 00:00:00,9
2880,2022-12-01 23:45:00,11
2881,2022-12-01 23:30:00,12
2882,2022-12-01 23:15:00,16
2883,2022-12-01 23:00:00,15
2884,2022-12-01 22:45:00,26
2885,2022-12-01 22:30:00,25
2886,2022-12-01 22:15:00,24
2887,2022-12-01 22:00:00,23
2888,2022-12-01 21:45:00,33
2889,2022-12-01 21:30:00,39
2890,2022-12-01 21:15:00,33
2891,2022-12-01 21:00:00,40
2892,2022-12-01 20:45:00,45
2893,2022-12-01 20:30:00,47
2894,2022-12-01 20:15:00,49
2895,2022-12-01 20:00:00,46
2896,2022-12-01 19:45:00,34
2897,2022-12-01 19:30:00,40
2898,2022-12-01 19:15:00,35
2899,2022-12-01 19:00:00,32
2900,2022-12-01 18:45:00,40
2901,2022-12-01 18:30:00,32
2902,2022-12-01 18:15:00,36
2903,2022-12-01 18:00:00,38
2904,2022-12-01 17:45:00,23
2905,2022-12-01 17:30:00,23
2906,2022-12-01 17:15:00,26
2907,2022-12-01 17:00:00,21
2908,2022-12-01 16:45:00,29
2909,2022-12-01 16:30:00,31
2910,2022-12-01 16:15:00,29
2911,2022-12-01 16:00:00,31
2912,2022-12-01 15:45:00,30
2913,2022-12-01 15:30:00,31
2914,2022-12-01 15:15:00,29
2915,2022-12-01 15:00:00,26
2916,2022-12-01 14:45:00,27
2917,2022-12-01 14:30:00,29
2918,2022-12-01 14:15:00,26
2919,2022-12-01 14:00:00,21
2920,2022-12-01 13:45:00,40
2921,2022-12-01 13:30:00,21
2922,2022-12-01 13:15:00,27
2923,2022-12-01 13:00:00,29
2924,2022-12-01 12:45:00,36
2925,2022-12-01 12:30:00,21
2926,2022-12-01 12:15:00,32
2927,2022-12-01 12:00:00,30
2928,2022-12-01 11:45:00,21
2929,2022-12-01 11:30:00,17
2930,2022-12-01 11:15:00,18
2931,2022-12-01 11:00:00,18
2932,2022-12-01 10:45:00,17
2933,2022-12-01 10:30:00,11
2934,2022-12-01 10:15:00,12
2935,2022-12-01 10:00:00,12
2936,2022-12-01 09:45:00,18
2937,2022-12-01 09:30:00,12
2938,2022-12-01 09:15:00,16
2939,2022-12-01 09:00:00,19
2940,2022-12-01 08:45:00,10
2941,2022-12-01 08:30:00,8
2942,2022-12-01 08:15:00,9
2943,2022-12-01 08:00:00,10
2944,2022-12-01 07:45:00,5
2945,2022-12-01 07:30:00,5
2946,2022-12-01 07:15:00,4
2947,2022-12-01 07:00:00,2
2948,2022-12-01 06:45:00,4
2949,2022-12-01 06:30:00,3
2950,2022-12-01 06:15:00,3
2951,2022-12-01 06:00:00,1
2952,2022-12-01 05:45:00,2
2953,2022-12-01 05:30:00,1
2954,2022-12-01 05:15:00,2
2955,2022-12-01 05:00:00,2
2956,2022-12-01 04:45:00,1
2957,2022-12-01 04:30:00,1
2958,2022-12-01 04:15:00,1
2959,2022-12-01 04:00:00,1
2960,2022-12-01 03:45:00,1
2961,2022-12-01 03:30:00,1
2962,2022-12-01 03:15:00,1
2963,2022-12-01 03:00:00,1
2964,2022-12-01 02:45:00,1
2965,2022-12-01 02:30:00,1
2966,2022-12-01 02:15:00,1
2967,2022-12-01 02:00:00,1
2968,2022-12-01 01:45:00,6
2969,2022-12-01 01:30:00,3
2970,2022-12-01 01:15:00,4
2971,2022-12-01 01:00:00,4
2972,2022-12-01 00:45:00,9
2973,2022-12-01 00:30:00,11
2974,2022-12-01 00:15:00,11
2975,2022-12-01 00:00:00,10
2976,2022-11-30 23:45:00,13
2977,2022-11-30 23:30:00,15
2978,2022-11-30 23:15:00,16
2979,2022-11-30 23:00:00,13
2980,2022-11-30 22:45:00,23
2981,2022-11-30 22:30:00,24
2982,2022-11-30 22:15:00,25
2983,2022-11-30 22:00:00,26
2984,2022-11-30 21:45:00,32
2985,2022-11-30 21:30:00,35
2986,2022-11-30 21:15:00,41
2987,2022-11-30 21:00:00,31
2988,2022-11-30 20:45:00,47
2989,2022-11-30 20:30:00,41
2990,2022-11-30 20:15:00,42
2991,2022-11-30 20:00:00,48
2992,2022-11-30 19:45:00,32
2993,2022-11-30 19:30:00,38
2994,2022-11-30 19:15:00,34
2995,2022-11-30 19:00:00,41
2996,2022-11-30 18:45:00,38
2997,2022-11-30 18:30:00,32
2998,2022-11-30 18:15:00,32
2999,2022-11-30 18:00:00,39
3000,2022-11-30 17:45:00,21
3001,2022-11-30 17:30:00,23
3002,2022-11-30 17:15:00,23
3003,2022-11-30 17:00:00,24
3004,2022-11-30 16:45:00,26
3005,2022-11-30 16:30:00,28
3006,2022-11-30 16:15:00,25
3007,2022-11-30 16:00:00,29
3008,2022-11-30 15:45:00,23
3009,2022-11-30 15:30:00,21
3010,2022-11-30 15:15:00,26
3011,2022-11-30 15:00:00,31
3012,2022-11-30 14:45:00,29
3013,2022-11-30 14:30:00,24
3014,2022-11-30 14:15:00,23
3015,2022-11-30 14:00:00,26
3016,2022-11-30 13:45:00,21
3017,2022-11-30 13:30:00,38
3018,2022-11-30 13:15:00,29
3019,2022-11-30 13:00:00,41
3020,2022-11-30 12:45:00,25
3021,2022-11-30 12:30:00,30
3022,2022-11-30 12:15:00,35
3023,2022-11-30 12:00:00,25
3024,2022-11-30 11:45:00,14
3025,2022-11-30 11:30:00,11
3026,2022-11-30 11:15:00,14
3027,2022-11-30 11:00:00,19
3028,2022-11-30 10:45:00,13
3029,2022-11-30 10:30:00,20
3030,2022-11-30 10:15:00,20
3031,2022-11-30 10:00:00,12
3032,2022-11-30 09:45:00,13
3033,2022-11-30 09:30:00,16
3034,2022-11-30 09:15:00,11
3035,2022-11-30 09:00:00,18
3036,2022-11-30 08:45:00,7
3037,2022-11-30 08:30:00,6
3038,2022-11-30 08:15:00,8
3039,2022-11-30 08:00:00,7
3040,2022-11-30 07:45:00,2
3041,2022-11-30 07:30:00,3
3042,2022-11-30 07:15:00,2
3043,2022-11-30 07:00:00,5
3044,2022-11-30 06:45:00,1
3045,2022-11-30 06:30:00,1
3046,2022-11-30 06:15:00,4
3047,2022-11-30 06:00:00,3
3048,2022-11-30 05:45:00,2
3049,2022-11-30 05:30:00,2
3050,2022-11-30 05:15:00,3
3051,2022-11-30 05:00:00,3
3052,2022-11-30 04:45:00,1
3053,2022-11-30 04:30:00,1
3054,2022-11-30 04:15:00,1
3055,2022-11-30 04:00:00,1
3056,2022-11-30 03:45:00,1
3057,2022-11-30 03:30:00,1
3058,2022-11-30 03:15:00,1
3059,2022-11-30 03:00:00,1
3060,2022-11-30 02:45:00,1
3061,2022-11-30 02:30:00,1
3062,2022-11-30 02:15:00,1
3063,2022-11-30 02:00:00,1
3064,2022-11-30 01:45:00,5
3065,2022-11-30 01:30:00,3
3066,2022-11-30 01:15:00,2
3067,2022-11-30 01:00:00,5
3068,2022-11-30 00:45:00,9
3069,2022-11-30 00:30:00,10
3070,2022-11-30 00:15:00,8
3071,2022-11-30 00:00:00,11
3072,2022-11-29 23:45:00,11
3073,2022-11-29 23:30:00,13
3074,2022-11-29 23:15:00,13
3075,2022-11-29 23:00:00,11
3076,2022-11-29 22:45:00,23
3077,2022-11-29 22:30:00,25
3078,2022-11-29 22:15:00,23
3079,2022-11-29 22:00:00,24
3080,2022-11-29 21:45:00,41
3081,2022-11-29 21:30:00,36
3082,2022-11-29 21:15:00,34
3083,2022-11-29 21:00:00,32
3084,2022-11-29 20:45:00,45
3085,2022-11-29 20:30:00,49
3086,2022-11-29 20:15:00,43
3087,2022-11-29 20:00:00,48
3088,2022-11-29 19:45:00,35
3089,2022-11-29 19:30:00,38
3090,2022-11-29 19:15:00,33
3091,2022-11-29 19:00:00,40
3092,2022-11-29 18:45:00,35
3093,2022-11-29 18:30:00,40
3094,2022-11-29 18:15:00,31
3095,2022-11-29 18:00:00,32
3096,2022-11-29 17:45:00,22
3097,2022-11-29 17:30:00,25
3098,2022-11-29 17:15:00,23
3099,2022-11-29 17:00:00,25
3100,2022-11-29 16:45:00,24
3101,2022-11-29 16:30:00,31
3102,2022-11-29 16:15:00,30
3103,2022-11-29 16:00:00,24
3104,2022-11-29 15:45:00,24
3105,2022-11-29 15:30:00,21
3106,2022-11-29 15:15:00,21
3107,2022-11-29 15:00:00,25
3108,2022-11-29 14:45:00,25
3109,2022-11-29 14:30:00,25
3110,2022-11-29 14:15:00,22
3111,2022-11-29 14:00:00,25
3112,2022-11-29 13:45:00,35
3113,2022-11-29 13:30:00,29
3114,2022-11-29 13:15:00,23
3115,2022-11-29 13:00:00,28
3116,2022-11-29 12:45:00,34
3117,2022-11-29 12:30:00,22
3118,2022-11-29 12:15:00,24
3119,2022-11-29 12:00:00,34
3120,2022-11-29 11:45:00,15
3121,2022-11-29 11:30:00,17
3122,2022-11-29 11:15:00,15
3123,2022-11-29 11:00:00,19
3124,2022-11-29 10:45:00,15
3125,2022-11-29 10:30:00,21
3126,2022-11-29 10:15:00,19
3127,2022-11-29 10:00:00,16
3128,2022-11-29 09:45:00,11
3129,2022-11-29 09:30:00,15
3130,2022-11-29 09:15:00,18
3131,2022-11-29 09:00:00,19
3132,2022-11-29 08:45:00,6
3133,2022-11-29 08:30:00,8
3134,2022-11-29 08:15:00,10
3135,2022-11-29 08:00:00,10
3136,2022-11-29 07:45:00,3
3137,2022-11-29 07:30:00,5
3138,2022-11-29 07:15:00,3
3139,2022-11-29 07:00:00,2
3140,2022-11-29 06:45:00,1
3141,2022-11-29 06:30:00,3
3142,2022-11-29 06:15:00,1
3143,2022-11-29 06:00:00,3
3144,2022-11-29 05:45:00,2
3145,2022-11-29 05:30:00,1
3146,2022-11-29 05:15:00,3
3147,2022-11-29 05:00:00,3
3148,2022-11-29 04:45:00,1
3149,2022-11-29 04:30:00,1
3150,2022-11-29 04:15:00,1
3151,2022-11-29 04:00:00,1
3152,2022-11-29 03:45:00,1
3153,2022-11-29 03:30:00,1
3154,2022-11-29 03:15:00,1
3155,2022-11-29 03:00:00,1
3156,2022-11-29 02:45:00,1
3157,2022-11-29 02:30:00,1
3158,2022-11-29 02:15:00,1
3159,2022-11-29 02:00:00,1
3160,2022-11-29 01:45:00,6
3161,2022-11-29 01:30:00,1
3162,2022-11-29 01:15:00,6
3163,2022-11-29 01:00:00,2
3164,2022-11-29 00:45:00,9
3165,2022-11-29 00:30:00,8
3166,2022-11-29 00:15:00,11
3167,2022-11-29 00:00:00,10
3168,2022-11-28 23:45:00,16
3169,2022-11-28 23:30:00,13
3170,2022-11-28 23:15:00,16
3171,2022-11-28 23:00:00,16
3172,2022-11-28 22:45:00,26
3173,2022-11-28 22:30:00,26
3174,2022-11-28 22:15:00,21
3175,2022-11-28 22:00:00,23
3176,2022-11-28 21:45:00,37
3177,2022-11-28 21:30:00,34
3178,2022-11-28 21:15:00,34
3179,2022-11-28 21:00:00,39
3180,2022-11-28 20:45:00,51
3181,2022-11-28 20:30:00,46
3182,2022-11-28 20:15:00,46
3183,2022-11-28 20:00:00,41
3184,2022-11-28 19:45:00,34
3185,2022-11-28 19:30:00,40
3186,2022-11-28 19:15:00,39
3187,2022-11-28 19:00:00,35
3188,2022-11-28 18:45:00,35
3189,2022-11-28 18:30:00,37
3190,2022-11-28 18:15:00,37
3191,2022-11-28 18:00:00,35
3192,2022-11-28 17:45:00,22
3193,2022-11-28 17:30:00,26
3194,2022-11-28 17:15:00,24
3195,2022-11-28 17:00:00,24
3196,2022-11-28 16:45:00,23
3197,2022-11-28 16:30:00,30
3198,2022-11-28 16:15:00,21
3199,2022-11-28 16:00:00,31
3200,2022-11-28 15:45:00,28
3201,2022-11-28 15:30:00,21
3202,2022-11-28 15:15:00,23
3203,2022-11-28 15:00:00,25
3204,2022-11-28 14:45:00,26
3205,2022-11-28 14:30:00,31
3206,2022-11-28 14:15:00,26
3207,2022-11-28 14:00:00,22
3208,2022-11-28 13:45:00,24
3209,2022-11-28 13:30:00,41
3210,2022-11-28 13:15:00,22
3211,2022-11-28 13:00:00,29
3212,2022-11-28 12:45:00,33
3213,2022-11-28 12:30:00,31
3214,2022-11-28 12:15:00,23
3215,2022-11-28 12:00:00,38
3216,2022-11-28 11:45:00,13
3217,2022-11-28 11:30:00,19
3218,2022-11-28 11:15:00,19
3219,2022-11-28 11:00:00,20
3220,2022-11-28 10:45:00,20
3221,2022-11-28 10:30:00,18
3222,2022-11-28 10:15:00,16
3223,2022-11-28 10:00:00,13
3224,2022-11-28 09:45:00,11
3225,2022-11-28 09:30:00,15
3226,2022-11-28 09:15:00,11
3227,2022-11-28 09:00:00,13
3228,2022-11-28 08:45:00,7
3229,2022-11-28 08:30:00,10
3230,2022-11-28 08:15:00,8
3231,2022-11-28 08:00:00,9
3232,2022-11-28 07:45:00,2
3233,2022-11-28 07:30:00,5
3234,2022-11-28 07:15:00,3
3235,2022-11-28 07:00:00,5
3236,2022-11-28 06:45:00,1
3237,2022-11-28 06:30:00,1
3238,2022-11-28 06:15:00,1
3239,2022-11-28 06:00:00,1
3240,2022-11-28 05:45:00,3
3241,2022-11-28 05:30:00,1
3242,2022-11-28 05:15:00,2
3243,2022-11-28 05:00:00,1
3244,2022-11-28 04:45:00,1
3245,2022-11-28 04:30:00,1
3246,2022-11-28 04:15:00,1
3247,2022-11-28 04:00:00,1
3248,2022-11-28 03:45:00,1
3249,2022-11-28 03:30:00,1
3250,2022-11-28 03:15:00,1
3251,2022-11-28 03:00:00,1
3252,2022-11-28 02:45:00,1
3253,2022-11-28 02:30:00,1
3254,2022-11-28 02:15:00,1
3255,2022-11-28 02:00:00,1
3256,2022-11-28 01:45:00,4
3257,2022-11-28 01:30:00,6
3258,2022-11-28 01:15:00,5
3259,2022-11-28 01:00:00,4
3260,2022-11-28 00:45:00,6
3261,2022-11-28 00:30:00,6
3262,2022-11-28 00:15:00,10
3263,2022-11-28 00:00:00,8
3264,2022-11-27 23:45:00,15
3265,2022-11-27 23:30:00,11
3266,2022-11-27 23:15:00,15
3267,2022-11-27 23:00:00,13
3268,2022-11-27 22:45:00,25
3269,2022-11-27 22:30:00,25
3270,2022-11-27 22:15:00,25
3271,2022-11-27 22:00:00,24
3272,2022-11-27 21:45:00,32
3273,2022-11-27 21:30:00,39
3274,2022-11-27 21:15:00,33
3275,2022-11-27 21:00:00,37
3276,2022-11-27 20:45:00,46
3277,2022-11-27 20:30:00,46
3278,2022-11-27 20:15:00,48
3279,2022-11-27 20:00:00,43
3280,2022-11-27 19:45:00,36
3281,2022-11-27 19:30:00,33
3282,2022-11-27 19:15:00,39
3283,2022-11-27 19:00:00,31
3284,2022-11-27 18:45:00,41
3285,2022-11-27 18:30:00,37
3286,2022-11-27 18:15:00,39
3287,2022-11-27 18:00:00,31
3288,2022-11-27 17:45:00,24
3289,2022-11-27 17:30:00,23
3290,2022-11-27 17:15:00,26
3291,2022-11-27 17:00:00,24
3292,2022-11-27 16:45:00,21
3293,2022-11-27 16:30:00,25
3294,2022-11-27 16:15:00,31
3295,2022-11-27 16:00:00,29
3296,2022-11-27 15:45:00,22
3297,2022-11-27 15:30:00,23
3298,2022-11-27 15:15:00,26
3299,2022-11-27 15:00:00,27
3300,2022-11-27 14:45:00,28
3301,2022-11-27 14:30:00,28
3302,2022-11-27 14:15:00,29
3303,2022-11-27 14:00:00,27
3304,2022-11-27 13:45:00,38
3305,2022-11-27 13:30:00,25
3306,2022-11-27 13:15:00,38
3307,2022-11-27 13:00:00,37
3308,2022-11-27 12:45:00,25
3309,2022-11-27 12:30:00,40
3310,2022-11-27 12:15:00,35
3311,2022-11-27 12:00:00,26
3312,2022-11-27 11:45:00,13
3313,2022-11-27 11:30:00,15
3314,2022-11-27 11:15:00,15
3315,2022-11-27 11:00:00,11
3316,2022-11-27 10:45:00,21
3317,2022-11-27 10:30:00,11
3318,2022-11-27 10:15:00,11
3319,2022-11-27 10:00:00,13
3320,2022-11-27 09:45:00,16
3321,2022-11-27 09:30:00,11
3322,2022-11-27 09:15:00,19
3323,2022-11-27 09:00:00,21
3324,2022-11-27 08:45:00,6
3325,2022-11-27 08:30:00,8
3326,2022-11-27 08:15:00,7
3327,2022-11-27 08:00:00,8
3328,2022-11-27 07:45:00,3
3329,2022-11-27 07:30:00,5
3330,2022-11-27 07:15:00,2
3331,2022-11-27 07:00:00,3
3332,2022-11-27 06:45:00,2
3333,2022-11-27 06:30:00,1
3334,2022-11-27 06:15:00,3
3335,2022-11-27 06:00:00,1
3336,2022-11-27 05:45:00,1
3337,2022-11-27 05:30:00,3
3338,2022-11-27 05:15:00,1
3339,2022-11-27 05:00:00,1
3340,2022-11-27 04:45:00,1
3341,2022-11-27 04:30:00,1
3342,2022-11-27 04:15:00,1
3343,2022-11-27 04:00:00,1
3344,2022-11-27 03:45:00,1
3345,2022-11-27 03:30:00,1
3346,2022-11-27 03:15:00,1
3347,2022-11-27 03:00:00,1
3348,2022-11-27 02:45:00,1
3349,2022-11-27 02:30:00,1
3350,2022-11-27 02:15:00,1
3351,2022-11-27 02:00:00,1
3352,2022-11-27 01:45:00,3
3353,2022-11-27 01:30:00,1
3354,2022-11-27 01:15:00,3
3355,2022-11-27 01:00:00,3
3356,2022-11-27 00:45:00,10
3357,2022-11-27 00:30:00,9
3358,2022-11-27 00:15:00,11
3359,2022-11-27 00:00:00,10
3360,2022-11-26 23:45:00,14
3361,2022-11-26 23:30:00,11
3362,2022-11-26 23:15:00,15
3363,2022-11-26 23:00:00,16
3364,2022-11-26 22:45:00,21
3365,2022-11-26 22:30:00,25
3366,2022-11-26 22:15:00,23
3367,2022-11-26 22:00:00,26
3368,2022-11-26 21:45:00,39
3369,2022-11-26 21:30:00,39
3370,2022-11-26 21:15:00,32
3371,2022-11-26 21:00:00,39
3372,2022-11-26 20:45:00,49
3373,2022-11-26 20:30:00,42
3374,2022-11-26 20:15:00,47
3375,2022-11-26 20:00:00,45
3376,2022-11-26 19:45:00,40
3377,2022-11-26 19:30:00,32
3378,2022-11-26 19:15:00,39
3379,2022-11-26 19:00:00,38
3380,2022-11-26 18:45:00,40
3381,2022-11-26 18:30:00,41
3382,2022-11-26 18:15:00,36
3383,2022-11-26 18:00:00,38
3384,2022-11-26 17:45:00,25
3385,2022-11-26 17:30:00,22
3386,2022-11-26 17:15:00,26
3387,2022-11-26 17:00:00,22
3388,2022-11-26 16:45:00,22
3389,2022-11-26 16:30:00,25
3390,2022-11-26 16:15:00,28
3391,2022-11-26 16:00:00,25
3392,2022-11-26 15:45:00,21
3393,2022-11-26 15:30:00,23
3394,2022-11-26 15:15:00,29
3395,2022-11-26 15:00:00,26
3396,2022-11-26 14:45:00,25
3397,2022-11-26 14:30:00,21
3398,2022-11-26 14:15:00,28
3399,2022-11-26 14:00:00,23
3400,2022-11-26 13:45:00,32
3401,2022-11-26 13:30:00,21
3402,2022-11-26 13:15:00,23
3403,2022-11-26 13:00:00,21
3404,2022-11-26 12:45:00,32
3405,2022-11-26 12:30:00,36
3406,2022-11-26 12:15:00,27
3407,2022-11-26 12:00:00,33
3408,2022-11-26 11:45:00,20
3409,2022-11-26 11:30:00,11
3410,2022-11-26 11:15:00,18
3411,2022-11-26 11:00:00,12
3412,2022-11-26 10:45:00,13
3413,2022-11-26 10:30:00,15
3414,2022-11-26 10:15:00,12
3415,2022-11-26 10:00:00,19
3416,2022-11-26 09:45:00,15
3417,2022-11-26 09:30:00,16
3418,2022-11-26 09:15:00,11
3419,2022-11-26 09:00:00,11
3420,2022-11-26 08:45:00,11
3421,2022-11-26 08:30:00,9
3422,2022-11-26 08:15:00,11
3423,2022-11-26 08:00:00,9
3424,2022-11-26 07:45:00,3
3425,2022-11-26 07:30:00,4
3426,2022-11-26 07:15:00,2
3427,2022-11-26 07:00:00,4
3428,2022-11-26 06:45:00,2
3429,2022-11-26 06:30:00,2
3430,2022-11-26 06:15:00,2
3431,2022-11-26 06:00:00,1
3432,2022-11-26 05:45:00,2
3433,2022-11-26 05:30:00,2
3434,2022-11-26 05:15:00,1
3435,2022-11-26 05:00:00,3
3436,2022-11-26 04:45:00,1
3437,2022-11-26 04:30:00,1
3438,2022-11-26 04:15:00,1
3439,2022-11-26 04:00:00,1
3440,2022-11-26 03:45:00,1
3441,2022-11-26 03:30:00,1
3442,2022-11-26 03:15:00,1
3443,2022-11-26 03:00:00,1
3444,2022-11-26 02:45:00,1
3445,2022-11-26 02:30:00,1
3446,2022-11-26 02:15:00,1
3447,2022-11-26 02:00:00,1
3448,2022-11-26 01:45:00,5
3449,2022-11-26 01:30:00,5
3450,2022-11-26 01:15:00,2
3451,2022-11-26 01:00:00,3
3452,2022-11-26 00:45:00,7
3453,2022-11-26 00:30:00,8
3454,2022-11-26 00:15:00,6
3455,2022-11-26 00:00:00,10
3456,2022-11-25 23:45:00,16
3457,2022-11-25 23:30:00,16
3458,2022-11-25 23:15:00,13
3459,2022-11-25 23:00:00,13
3460,2022-11-25 22:45:00,25
3461,2022-11-25 22:30:00,25
3462,2022-11-25 22:15:00,25
3463,2022-11-25 22:00:00,26
3464,2022-11-25 21:45:00,37
3465,2022-11-25 21:30:00,32
3466,2022-11-25 21:15:00,41
3467,2022-11-25 21:00:00,34
3468,2022-11-25 20:45:00,46
3469,2022-11-25 20:30:00,42
3470,2022-11-25 20:15:00,50
3471,2022-11-25 20:00:00,41
3472,2022-11-25 19:45:00,39
3473,2022-11-25 19:30:00,34
3474,2022-11-25 19:15:00,38
3475,2022-11-25 19:00:00,34
3476,2022-11-25 18:45:00,34
3477,2022-11-25 18:30:00,40
3478,2022-11-25 18:15:00,35
3479,2022-11-25 18:00:00,31
3480,2022-11-25 17:45:00,26
3481,2022-11-25 17:30:00,24
3482,2022-11-25 17:15:00,25
3483,2022-11-25 17:00:00,24
3484,2022-11-25 16:45:00,21
3485,2022-11-25 16:30:00,28
3486,2022-11-25 16:15:00,26
3487,2022-11-25 16:00:00,28
3488,2022-11-25 15:45:00,31
3489,2022-11-25 15:30:00,28
3490,2022-11-25 15:15:00,30
3491,2022-11-25 15:00:00,30
3492,2022-11-25 14:45:00,28
3493,2022-11-25 14:30:00,26
3494,2022-11-25 14:15:00,28
3495,2022-11-25 14:00:00,30
3496,2022-11-25 13:45:00,26
3497,2022-11-25 13:30:00,31
3498,2022-11-25 13:15:00,32
3499,2022-11-25 13:00:00,39
3500,2022-11-25 12:45:00,30
3501,2022-11-25 12:30:00,38
3502,2022-11-25 12:15:00,23
3503,2022-11-25 12:00:00,32
3504,2022-11-25 11:45:00,15
3505,2022-11-25 11:30:00,20
3506,2022-11-25 11:15:00,15
3507,2022-11-25 11:00:00,19
3508,2022-11-25 10:45:00,16
3509,2022-11-25 10:30:00,14
3510,2022-11-25 10:15:00,19
3511,2022-11-25 10:00:00,12
3512,2022-11-25 09:45:00,12
3513,2022-11-25 09:30:00,20
3514,2022-11-25 09:15:00,17
3515,2022-11-25 09:00:00,14
3516,2022-11-25 08:45:00,7
3517,2022-11-25 08:30:00,9
3518,2022-11-25 08:15:00,6
3519,2022-11-25 08:00:00,6
3520,2022-11-25 07:45:00,3
3521,2022-11-25 07:30:00,3
3522,2022-11-25 07:15:00,5
3523,2022-11-25 07:00:00,5
3524,2022-11-25 06:45:00,1
3525,2022-11-25 06:30:00,1
3526,2022-11-25 06:15:00,2
3527,2022-11-25 06:00:00,1
3528,2022-11-25 05:45:00,2
3529,2022-11-25 05:30:00,2
3530,2022-11-25 05:15:00,1
3531,2022-11-25 05:00:00,3
3532,2022-11-25 04:45:00,1
3533,2022-11-25 04:30:00,1
3534,2022-11-25 04:15:00,1
3535,2022-11-25 04:00:00,1
3536,2022-11-25 03:45:00,1
3537,2022-11-25 03:30:00,1
3538,2022-11-25 03:15:00,1
3539,2022-11-25 03:00:00,1
3540,2022-11-25 02:45:00,1
3541,2022-11-25 02:30:00,1
3542,2022-11-25 02:15:00,1
3543,2022-11-25 02:00:00,1
3544,2022-11-25 01:45:00,1
3545,2022-11-25 01:30:00,3
3546,2022-11-25 01:15:00,4
3547,2022-11-25 01:00:00,6
3548,2022-11-25 00:45:00,6
3549,2022-11-25 00:30:00,11
3550,2022-11-25 00:15:00,7
3551,2022-11-25 00:00:00,6
3552,2022-11-24 23:45:00,14
3553,2022-11-24 23:30:00,12
3554,2022-11-24 23:15:00,15
3555,2022-11-24 23:00:00,14
3556,2022-11-24 22:45:00,25
3557,2022-11-24 22:30:00,26
3558,2022-11-24 22:15:00,25
3559,2022-11-24 22:00:00,21
3560,2022-11-24 21:45:00,40
3561,2022-11-24 21:30:00,39
3562,2022-11-24 21:15:00,38
3563,2022-11-24 21:00:00,36
3564,2022-11-24 20:45:00,49
3565,2022-11-24 20:30:00,43
3566,2022-11-24 20:15:00,50
3567,2022-11-24 20:00:00,41
3568,2022-11-24 19:45:00,34
3569,2022-11-24 19:30:00,40
3570,2022-11-24 19:15:00,39
3571,2022-11-24 19:00:00,34
3572,2022-11-24 18:45:00,32
3573,2022-11-24 18:30:00,39
3574,2022-11-24 18:15:00,34
3575,2022-11-24 18:00:00,31
3576,2022-11-24 17:45:00,21
3577,2022-11-24 17:30:00,21
3578,2022-11-24 17:15:00,24
3579,2022-11-24 17:00:00,24
3580,2022-11-24 16:45:00,26
3581,2022-11-24 16:30:00,21
3582,2022-11-24 16:15:00,22
3583,2022-11-24 16:00:00,28
3584,2022-11-24 15:45:00,25
3585,2022-11-24 15:30:00,29
3586,2022-11-24 15:15:00,29
3587,2022-11-24 15:00:00,29
3588,2022-11-24 14:45:00,21
3589,2022-11-24 14:30:00,22
3590,2022-11-24 14:15:00,22
3591,2022-11-24 14:00:00,30
3592,2022-11-24 13:45:00,36
3593,2022-11-24 13:30:00,34
3594,2022-11-24 13:15:00,35
3595,2022-11-24 13:00:00,29
3596,2022-11-24 12:45:00,35
3597,2022-11-24 12:30:00,33
3598,2022-11-24 12:15:00,38
3599,2022-11-24 12:00:00,39
3600,2022-11-24 11:45:00,21
3601,2022-11-24 11:30:00,16
3602,2022-11-24 11:15:00,14
3603,2022-11-24 11:00:00,16
3604,2022-11-24 10:45:00,21
3605,2022-11-24 10:30:00,12
3606,2022-11-24 10:15:00,15
3607,2022-11-24 10:00:00,21
3608,2022-11-24 09:45:00,14
3609,2022-11-24 09:30:00,18
3610,2022-11-24 09:15:00,12
3611,2022-11-24 09:00:00,14
3612,2022-11-24 08:45:00,8
3613,2022-11-24 08:30:00,9
3614,2022-11-24 08:15:00,10
3615,2022-11-24 08:00:00,9
3616,2022-11-24 07:45:00,4
3617,2022-11-24 07:30:00,4
3618,2022-11-24 07:15:00,2
3619,2022-11-24 07:00:00,2
3620,2022-11-24 06:45:00,2
3621,2022-11-24 06:30:00,2
3622,2022-11-24 06:15:00,2
3623,2022-11-24 06:00:00,2
3624,2022-11-24 05:45:00,3
3625,2022-11-24 05:30:00,2
3626,2022-11-24 05:15:00,2
3627,2022-11-24 05:00:00,2
3628,2022-11-24 04:45:00,1
3629,2022-11-24 04:30:00,1
3630,2022-11-24 04:15:00,1
3631,2022-11-24 04:00:00,1
3632,2022-11-24 03:45:00,1
3633,2022-11-24 03:30:00,1
3634,2022-11-24 03:15:00,1
3635,2022-11-24 03:00:00,1
3636,2022-11-24 02:45:00,1
3637,2022-11-24 02:30:00,1
3638,2022-11-24 02:15:00,1
3639,2022-11-24 02:00:00,1
3640,2022-11-24 01:45:00,5
3641,2022-11-24 01:30:00,2
