,ds,y
3621,2023-05-21 06:30:00,4
3622,2023-05-21 06:15:00,1
3623,2023-05-21 06:00:00,1
3624,2023-05-21 05:45:00,2
3625,2023-05-21 05:30:00,1
3626,2023-05-21 05:15:00,1
3627,2023-05-21 05:00:00,3
3628,2023-05-21 04:45:00,1
3629,2023-05-21 04:30:00,1
3630,2023-05-21 04:15:00,1
3631,2023-05-21 04:00:00,1
3632,2023-05-21 03:45:00,1
3633,2023-05-21 03:30:00,1
3634,2023-05-21 03:15:00,1
3635,2023-05-21 03:00:00,1
3636,2023-05-21 02:45:00,1
3637,2023-05-21 02:30:00,1
3638,2023-05-21 02:15:00,1
3639,2023-05-21 02:00:00,1
3640,2023-05-21 01:45:00,2
3641,2023-05-21 01:30:00,3
3642,2023-05-21 01:15:00,4
3643,2023-05-21 01:00:00,5
3644,2023-05-21 00:45:00,9
3645,2023-05-21 00:30:00,7
3646,2023-05-21 00:15:00,9
3647,2023-05-21 00:00:00,9
3648,2023-05-20 23:45:00,14
3649,2023-05-20 23:30:00,13
3650,2023-05-20 23:15:00,16
3651,2023-05-20 23:00:00,11
3652,2023-05-20 22:45:00,26
3653,2023-05-20 22:30:00,24
3654,2023-05-20 22:15:00,25
3655,2023-05-20 22:00:00,22
3656,2023-05-20 21:45:00,34
3657,2023-05-20 21:30:00,32
3658,2023-05-20 21:15:00,31
3659,2023-05-20 21:00:00,37
3660,2023-05-20 20:45:00,45
3661,2023-05-20 20:30:00,48
3662,2023-05-20 20:15:00,49
3663,2023-05-20 20:00:00,49
3664,2023-05-20 19:45:00,38
3665,2023-05-20 19:30:00,41
3666,2023-05-20 19:15:00,37
3667,2023-05-20 19:00:00,37
3668,2023-05-20 18:45:00,38
3669,2023-05-20 18:30:00,36
3670,2023-05-20 18:15:00,37
3671,2023-05-20 18:00:00,38
3672,2023-05-20 17:45:00,23
3673,2023-05-20 17:30:00,26
3674,2023-05-20 17:15:00,26
3675,2023-05-20 17:00:00,21
3676,2023-05-20 16:45:00,22
3677,2023-05-20 16:30:00,31
3678,2023-05-20 16:15:00,28
3679,2023-05-20 16:00:00,25
3680,2023-05-20 15:45:00,21
3681,2023-05-20 15:30:00,21
3682,2023-05-20 15:15:00,31
3683,2023-05-20 15:00:00,25
3684,2023-05-20 14:45:00,26
3685,2023-05-20 14:30:00,26
3686,2023-05-20 14:15:00,27
3687,2023-05-20 14:00:00,29
3688,2023-05-20 13:45:00,30
3689,2023-05-20 13:30:00,26
3690,2023-05-20 13:15:00,25
3691,2023-05-20 13:00:00,27
3692,2023-05-20 12:45:00,39
3693,2023-05-20 12:30:00,22
3694,2023-05-20 12:15:00,24
3695,2023-05-20 12:00:00,22
3696,2023-05-20 11:45:00,14
3697,2023-05-20 11:30:00,20
3698,2023-05-20 11:15:00,12
3699,2023-05-20 11:00:00,12
3700,2023-05-20 10:45:00,13
3701,2023-05-20 10:30:00,14
3702,2023-05-20 10:15:00,12
3703,2023-05-20 10:00:00,17
3704,2023-05-20 09:45:00,16
3705,2023-05-20 09:30:00,16
3706,2023-05-20 09:15:00,18
3707,2023-05-20 09:00:00,16
3708,2023-05-20 08:45:00,10
3709,2023-05-20 08:30:00,6
3710,2023-05-20 08:15:00,6
3711,2023-05-20 08:00:00,6
3712,2023-05-20 07:45:00,4
3713,2023-05-20 07:30:00,2
3714,2023-05-20 07:15:00,3
3715,2023-05-20 07:00:00,4
3716,2023-05-20 06:45:00,2
3717,2023-05-20 06:30:00,3
3718,2023-05-20 06:15:00,4
3719,2023-05-20 06:00:00,3
3720,2023-05-20 05:45:00,1
3721,2023-05-20 05:30:00,2
3722,2023-05-20 05:15:00,3
3723,2023-05-20 05:00:00,1
3724,2023-05-20 04:45:00,1
3725,2023-05-20 04:30:00,1
3726,2023-05-20 04:15:00,1
3727,2023-05-20 04:00:00,1
3728,2023-05-20 03:45:00,1
3729,2023-05-20 03:30:00,1
3730,2023-05-20 03:15:00,1
3731,2023-05-20 03:00:00,1
3732,2023-05-20 02:45:00,1
3733,2023-05-20 02:30:00,1
3734,2023-05-20 02:15:00,1
3735,2023-05-20 02:00:00,1
3736,2023-05-20 01:45:00,4
3737,2023-05-20 01:30:00,1
3738,2023-05-20 01:15:00,1
3739,2023-05-20 01:00:00,2
3740,2023-05-20 00:45:00,9
3741,2023-05-20 00:30:00,10
3742,2023-05-20 00:15:00,10
3743,2023-05-20 00:00:00,6
3744,2023-05-19 23:45:00,14
3745,2023-05-19 23:30:00,14
3746,2023-05-19 23:15:00,14
3747,2023-05-19 23:00:00,16
3748,2023-05-19 22:45:00,24
3749,2023-05-19 22:30:00,23
3750,2023-05-19 22:15:00,23
3751,2023-05-19 22:00:00,25
3752,2023-05-19 21:45:00,33
3753,2023-05-19 21:30:00,35
3754,2023-05-19 21:15:00,41
3755,2023-05-19 21:00:00,33
3756,2023-05-19 20:45:00,50
3757,2023-05-19 20:30:00,45
3758,2023-05-19 20:15:00,45
3759,2023-05-19 20:00:00,44
3760,2023-05-19 19:45:00,39
3761,2023-05-19 19:30:00,39
3762,2023-05-19 19:15:00,36
3763,2023-05-19 19:00:00,41
3764,2023-05-19 18:45:00,38
3765,2023-05-19 18:30:00,34
3766,2023-05-19 18:15:00,32
3767,2023-05-19 18:00:00,33
3768,2023-05-19 17:45:00,26
3769,2023-05-19 17:30:00,23
3770,2023-05-19 17:15:00,25
3771,2023-05-19 17:00:00,23
3772,2023-05-19 16:45:00,21
3773,2023-05-19 16:30:00,28
3774,2023-05-19 16:15:00,29
3775,2023-05-19 16:00:00,25
3776,2023-05-19 15:45:00,24
3777,2023-05-19 15:30:00,25
3778,2023-05-19 15:15:00,24
3779,2023-05-19 15:00:00,29
3780,2023-05-19 14:45:00,28
3781,2023-05-19 14:30:00,23
3782,2023-05-19 14:15:00,24
3783,2023-05-19 14:00:00,22
3784,2023-05-19 13:45:00,31
3785,2023-05-19 13:30:00,41
3786,2023-05-19 13:15:00,26
3787,2023-05-19 13:00:00,32
3788,2023-05-19 12:45:00,41
3789,2023-05-19 12:30:00,32
3790,2023-05-19 12:15:00,26
3791,2023-05-19 12:00:00,39
3792,2023-05-19 11:45:00,14
3793,2023-05-19 11:30:00,12
3794,2023-05-19 11:15:00,13
3795,2023-05-19 11:00:00,15
3796,2023-05-19 10:45:00,18
3797,2023-05-19 10:30:00,15
3798,2023-05-19 10:15:00,16
3799,2023-05-19 10:00:00,11
3800,2023-05-19 09:45:00,12
3801,2023-05-19 09:30:00,11
3802,2023-05-19 09:15:00,12
3803,2023-05-19 09:00:00,16
3804,2023-05-19 08:45:00,8
3805,2023-05-19 08:30:00,11
3806,2023-05-19 08:15:00,9
3807,2023-05-19 08:00:00,10
3808,2023-05-19 07:45:00,4
3809,2023-05-19 07:30:00,5
3810,2023-05-19 07:15:00,3
3811,2023-05-19 07:00:00,5
3812,2023-05-19 06:45:00,2
3813,2023-05-19 06:30:00,2
3814,2023-05-19 06:15:00,3
3815,2023-05-19 06:00:00,2
3816,2023-05-19 05:45:00,1
3817,2023-05-19 05:30:00,2
3818,2023-05-19 05:15:00,3
3819,2023-05-19 05:00:00,3
3820,2023-05-19 04:45:00,1
3821,2023-05-19 04:30:00,1
3822,2023-05-19 04:15:00,1
3823,2023-05-19 04:00:00,1
3824,2023-05-19 03:45:00,1
3825,2023-05-19 03:30:00,1
3826,2023-05-19 03:15:00,1
3827,2023-05-19 03:00:00,1
3828,2023-05-19 02:45:00,1
3829,2023-05-19 02:30:00,1
3830,2023-05-19 02:15:00,1
3831,2023-05-19 02:00:00,1
3832,2023-05-19 01:45:00,2
3833,2023-05-19 01:30:00,2
3834,2023-05-19 01:15:00,4
3835,2023-05-19 01:00:00,4
3836,2023-05-19 00:45:00,9
3837,2023-05-19 00:30:00,9
3838,2023-05-19 00:15:00,10
3839,2023-05-19 00:00:00,11
3840,2023-05-18 23:45:00,14
3841,2023-05-18 23:30:00,16
3842,2023-05-18 23:15:00,15
3843,2023-05-18 23:00:00,16
3844,2023-05-18 22:45:00,24
3845,2023-05-18 22:30:00,23
3846,2023-05-18 22:15:00,23
3847,2023-05-18 22:00:00,23
3848,2023-05-18 21:45:00,41
3849,2023-05-18 21:30:00,36
3850,2023-05-18 21:15:00,41
3851,2023-05-18 21:00:00,38
3852,2023-05-18 20:45:00,47
3853,2023-05-18 20:30:00,41
3854,2023-05-18 20:15:00,51
3855,2023-05-18 20:00:00,45
3856,2023-05-18 19:45:00,38
3857,2023-05-18 19:30:00,32
3858,2023-05-18 19:15:00,39
3859,2023-05-18 19:00:00,38
3860,2023-05-18 18:45:00,40
3861,2023-05-18 18:30:00,36
3862,2023-05-18 18:15:00,40
3863,2023-05-18 18:00:00,36
3864,2023-05-18 17:45:00,21
3865,2023-05-18 17:30:00,21
3866,2023-05-18 17:15:00,23
3867,2023-05-18 17:00:00,24
3868,2023-05-18 16:45:00,28
3869,2023-05-18 16:30:00,30
3870,2023-05-18 16:15:00,27
3871,2023-05-18 16:00:00,28
3872,2023-05-18 15:45:00,25
3873,2023-05-18 15:30:00,25
3874,2023-05-18 15:15:00,24
3875,2023-05-18 15:00:00,29
3876,2023-05-18 14:45:00,28
3877,2023-05-18 14:30:00,25
3878,2023-05-18 14:15:00,26
3879,2023-05-18 14:00:00,30
3880,2023-05-18 13:45:00,26
3881,2023-05-18 13:30:00,34
3882,2023-05-18 13:15:00,40
3883,2023-05-18 13:00:00,34
3884,2023-05-18 12:45:00,41
3885,2023-05-18 12:30:00,33
3886,2023-05-18 12:15:00,27
3887,2023-05-18 12:00:00,28
3888,2023-05-18 11:45:00,19
3889,2023-05-18 11:30:00,12
3890,2023-05-18 11:15:00,12
3891,2023-05-18 11:00:00,20
3892,2023-05-18 10:45:00,14
3893,2023-05-18 10:30:00,16
3894,2023-05-18 10:15:00,18
3895,2023-05-18 10:00:00,14
3896,2023-05-18 09:45:00,19
3897,2023-05-18 09:30:00,19
3898,2023-05-18 09:15:00,13
3899,2023-05-18 09:00:00,21
3900,2023-05-18 08:45:00,8
3901,2023-05-18 08:30:00,9
3902,2023-05-18 08:15:00,8
3903,2023-05-18 08:00:00,8
3904,2023-05-18 07:45:00,4
3905,2023-05-18 07:30:00,4
3906,2023-05-18 07:15:00,2
3907,2023-05-18 07:00:00,2
3908,2023-05-18 06:45:00,2
3909,2023-05-18 06:30:00,1
3910,2023-05-18 06:15:00,3
3911,2023-05-18 06:00:00,4
3912,2023-05-18 05:45:00,2
3913,2023-05-18 05:30:00,2
3914,2023-05-18 05:15:00,3
3915,2023-05-18 05:00:00,3
3916,2023-05-18 04:45:00,1
3917,2023-05-18 04:30:00,1
3918,2023-05-18 04:15:00,1
3919,2023-05-18 04:00:00,1
3920,2023-05-18 03:45:00,1
3921,2023-05-18 03:30:00,1
3922,2023-05-18 03:15:00,1
3923,2023-05-18 03:00:00,1
3924,2023-05-18 02:45:00,1
3925,2023-05-18 02:30:00,1
3926,2023-05-18 02:15:00,1
3927,2023-05-18 02:00:00,1
3928,2023-05-18 01:45:00,1
3929,2023-05-18 01:30:00,6
3930,2023-05-18 01:15:00,5
3931,2023-05-18 01:00:00,1
3932,2023-05-18 00:45:00,9
3933,2023-05-18 00:30:00,8
3934,2023-05-18 00:15:00,8
3935,2023-05-18 00:00:00,9
3936,2023-05-17 23:45:00,12
3937,2023-05-17 23:30:00,13
3938,2023-05-17 23:15:00,11
3939,2023-05-17 23:00:00,15
3940,2023-05-17 22:45:00,26
3941,2023-05-17 22:30:00,26
3942,2023-05-17 22:15:00,21
3943,2023-05-17 22:00:00,21
3944,2023-05-17 21:45:00,36
3945,2023-05-17 21:30:00,31
3946,2023-05-17 21:15:00,31
3947,2023-05-17 21:00:00,35
3948,2023-05-17 20:45:00,46
3949,2023-05-17 20:30:00,46
3950,2023-05-17 20:15:00,43
3951,2023-05-17 20:00:00,45
3952,2023-05-17 19:45:00,33
3953,2023-05-17 19:30:00,41
3954,2023-05-17 19:15:00,35
3955,2023-05-17 19:00:00,33
3956,2023-05-17 18:45:00,36
3957,2023-05-17 18:30:00,31
3958,2023-05-17 18:15:00,36
3959,2023-05-17 18:00:00,35
3960,2023-05-17 17:45:00,23
3961,2023-05-17 17:30:00,26
3962,2023-05-17 17:15:00,22
3963,2023-05-17 17:00:00,24
3964,2023-05-17 16:45:00,24
3965,2023-05-17 16:30:00,23
3966,2023-05-17 16:15:00,30
3967,2023-05-17 16:00:00,22
3968,2023-05-17 15:45:00,21
3969,2023-05-17 15:30:00,27
3970,2023-05-17 15:15:00,28
3971,2023-05-17 15:00:00,27
3972,2023-05-17 14:45:00,26
3973,2023-05-17 14:30:00,28
3974,2023-05-17 14:15:00,28
3975,2023-05-17 14:00:00,21
3976,2023-05-17 13:45:00,28
3977,2023-05-17 13:30:00,25
3978,2023-05-17 13:15:00,37
3979,2023-05-17 13:00:00,21
3980,2023-05-17 12:45:00,21
3981,2023-05-17 12:30:00,23
3982,2023-05-17 12:15:00,34
3983,2023-05-17 12:00:00,25
3984,2023-05-17 11:45:00,13
3985,2023-05-17 11:30:00,16
3986,2023-05-17 11:15:00,17
3987,2023-05-17 11:00:00,11
3988,2023-05-17 10:45:00,19
3989,2023-05-17 10:30:00,14
3990,2023-05-17 10:15:00,20
3991,2023-05-17 10:00:00,11
3992,2023-05-17 09:45:00,11
3993,2023-05-17 09:30:00,11
3994,2023-05-17 09:15:00,17
3995,2023-05-17 09:00:00,13
3996,2023-05-17 08:45:00,11
3997,2023-05-17 08:30:00,9
3998,2023-05-17 08:15:00,11
3999,2023-05-17 08:00:00,9
4000,2023-05-17 07:45:00,2
4001,2023-05-17 07:30:00,4
4002,2023-05-17 07:15:00,4
4003,2023-05-17 07:00:00,2
4004,2023-05-17 06:45:00,2
4005,2023-05-17 06:30:00,4
4006,2023-05-17 06:15:00,2
4007,2023-05-17 06:00:00,3
4008,2023-05-17 05:45:00,2
4009,2023-05-17 05:30:00,3
4010,2023-05-17 05:15:00,2
4011,2023-05-17 05:00:00,1
4012,2023-05-17 04:45:00,1
4013,2023-05-17 04:30:00,1
4014,2023-05-17 04:15:00,1
4015,2023-05-17 04:00:00,1
4016,2023-05-17 03:45:00,1
4017,2023-05-17 03:30:00,1
4018,2023-05-17 03:15:00,1
4019,2023-05-17 03:00:00,1
4020,2023-05-17 02:45:00,1
4021,2023-05-17 02:30:00,1
4022,2023-05-17 02:15:00,1
4023,2023-05-17 02:00:00,1
4024,2023-05-17 01:45:00,5
4025,2023-05-17 01:30:00,6
4026,2023-05-17 01:15:00,4
4027,2023-05-17 01:00:00,6
4028,2023-05-17 00:45:00,9
4029,2023-05-17 00:30:00,7
4030,2023-05-17 00:15:00,10
4031,2023-05-17 00:00:00,6
4032,2023-05-16 23:45:00,16
4033,2023-05-16 23:30:00,12
4034,2023-05-16 23:15:00,11
4035,2023-05-16 23:00:00,13
4036,2023-05-16 22:45:00,22
4037,2023-05-16 22:30:00,21
4038,2023-05-16 22:15:00,23
4039,2023-05-16 22:00:00,22
4040,2023-05-16 21:45:00,37
4041,2023-05-16 21:30:00,32
4042,2023-05-16 21:15:00,35
4043,2023-05-16 21:00:00,37
4044,2023-05-16 20:45:00,51
4045,2023-05-16 20:30:00,48
4046,2023-05-16 20:15:00,48
4047,2023-05-16 20:00:00,47
4048,2023-05-16 19:45:00,41
4049,2023-05-16 19:30:00,31
4050,2023-05-16 19:15:00,33
4051,2023-05-16 19:00:00,39
4052,2023-05-16 18:45:00,36
4053,2023-05-16 18:30:00,38
4054,2023-05-16 18:15:00,36
4055,2023-05-16 18:00:00,33
4056,2023-05-16 17:45:00,23
4057,2023-05-16 17:30:00,21
4058,2023-05-16 17:15:00,22
4059,2023-05-16 17:00:00,26
4060,2023-05-16 16:45:00,26
4061,2023-05-16 16:30:00,25
4062,2023-05-16 16:15:00,31
4063,2023-05-16 16:00:00,25
4064,2023-05-16 15:45:00,29
4065,2023-05-16 15:30:00,26
4066,2023-05-16 15:15:00,21
4067,2023-05-16 15:00:00,28
4068,2023-05-16 14:45:00,23
4069,2023-05-16 14:30:00,25
4070,2023-05-16 14:15:00,29
4071,2023-05-16 14:00:00,23
4072,2023-05-16 13:45:00,21
4073,2023-05-16 13:30:00,25
4074,2023-05-16 13:15:00,25
4075,2023-05-16 13:00:00,30
4076,2023-05-16 12:45:00,33
4077,2023-05-16 12:30:00,23
4078,2023-05-16 12:15:00,39
4079,2023-05-16 12:00:00,36
4080,2023-05-16 11:45:00,19
4081,2023-05-16 11:30:00,21
4082,2023-05-16 11:15:00,13
4083,2023-05-16 11:00:00,16
4084,2023-05-16 10:45:00,14
4085,2023-05-16 10:30:00,16
4086,2023-05-16 10:15:00,17
4087,2023-05-16 10:00:00,11
4088,2023-05-16 09:45:00,16
4089,2023-05-16 09:30:00,13
4090,2023-05-16 09:15:00,21
4091,2023-05-16 09:00:00,17
4092,2023-05-16 08:45:00,9
4093,2023-05-16 08:30:00,7
4094,2023-05-16 08:15:00,6
4095,2023-05-16 08:00:00,10
4096,2023-05-16 07:45:00,2
4097,2023-05-16 07:30:00,2
4098,2023-05-16 07:15:00,4
4099,2023-05-16 07:00:00,4
4100,2023-05-16 06:45:00,2
4101,2023-05-16 06:30:00,2
4102,2023-05-16 06:15:00,3
4103,2023-05-16 06:00:00,4
4104,2023-05-16 05:45:00,3
4105,2023-05-16 05:30:00,1
4106,2023-05-16 05:15:00,2
4107,2023-05-16 05:00:00,3
4108,2023-05-16 04:45:00,1
4109,2023-05-16 04:30:00,1
4110,2023-05-16 04:15:00,1
4111,2023-05-16 04:00:00,1
4112,2023-05-16 03:45:00,1
4113,2023-05-16 03:30:00,1
4114,2023-05-16 03:15:00,1
4115,2023-05-16 03:00:00,1
4116,2023-05-16 02:45:00,1
4117,2023-05-16 02:30:00,1
4118,2023-05-16 02:15:00,1
4119,2023-05-16 02:00:00,1
4120,2023-05-16 01:45:00,2
4121,2023-05-16 01:30:00,5
4122,2023-05-16 01:15:00,1
4123,2023-05-16 01:00:00,2
4124,2023-05-16 00:45:00,9
4125,2023-05-16 00:30:00,11
4126,2023-05-16 00:15:00,6
4127,2023-05-16 00:00:00,10
4128,2023-05-15 23:45:00,12
4129,2023-05-15 23:30:00,14
4130,2023-05-15 23:15:00,14
4131,2023-05-15 23:00:00,15
4132,2023-05-15 22:45:00,23
4133,2023-05-15 22:30:00,23
4134,2023-05-15 22:15:00,21
4135,2023-05-15 22:00:00,22
4136,2023-05-15 21:45:00,41
4137,2023-05-15 21:30:00,31
4138,2023-05-15 21:15:00,31
4139,2023-05-15 21:00:00,39
4140,2023-05-15 20:45:00,51
4141,2023-05-15 20:30:00,45
4142,2023-05-15 20:15:00,48
4143,2023-05-15 20:00:00,43
4144,2023-05-15 19:45:00,34
4145,2023-05-15 19:30:00,37
4146,2023-05-15 19:15:00,32
4147,2023-05-15 19:00:00,40
4148,2023-05-15 18:45:00,32
4149,2023-05-15 18:30:00,35
4150,2023-05-15 18:15:00,32
4151,2023-05-15 18:00:00,31
4152,2023-05-15 17:45:00,21
4153,2023-05-15 17:30:00,25
4154,2023-05-15 17:15:00,26
4155,2023-05-15 17:00:00,24
4156,2023-05-15 16:45:00,24
4157,2023-05-15 16:30:00,26
4158,2023-05-15 16:15:00,29
4159,2023-05-15 16:00:00,31
4160,2023-05-15 15:45:00,26
4161,2023-05-15 15:30:00,24
4162,2023-05-15 15:15:00,27
4163,2023-05-15 15:00:00,28
4164,2023-05-15 14:45:00,22
4165,2023-05-15 14:30:00,28
4166,2023-05-15 14:15:00,27
4167,2023-05-15 14:00:00,27
4168,2023-05-15 13:45:00,35
4169,2023-05-15 13:30:00,23
4170,2023-05-15 13:15:00,30
4171,2023-05-15 13:00:00,31
4172,2023-05-15 12:45:00,24
4173,2023-05-15 12:30:00,31
4174,2023-05-15 12:15:00,40
4175,2023-05-15 12:00:00,36
4176,2023-05-15 11:45:00,13
4177,2023-05-15 11:30:00,11
4178,2023-05-15 11:15:00,19
4179,2023-05-15 11:00:00,11
4180,2023-05-15 10:45:00,12
4181,2023-05-15 10:30:00,17
4182,2023-05-15 10:15:00,18
4183,2023-05-15 10:00:00,13
4184,2023-05-15 09:45:00,12
4185,2023-05-15 09:30:00,21
4186,2023-05-15 09:15:00,12
4187,2023-05-15 09:00:00,11
4188,2023-05-15 08:45:00,10
4189,2023-05-15 08:30:00,8
4190,2023-05-15 08:15:00,7
4191,2023-05-15 08:00:00,7
4192,2023-05-15 07:45:00,2
4193,2023-05-15 07:30:00,4
4194,2023-05-15 07:15:00,2
4195,2023-05-15 07:00:00,4
4196,2023-05-15 06:45:00,3
4197,2023-05-15 06:30:00,4
4198,2023-05-15 06:15:00,2
4199,2023-05-15 06:00:00,2
4200,2023-05-15 05:45:00,3
4201,2023-05-15 05:30:00,2
4202,2023-05-15 05:15:00,1
4203,2023-05-15 05:00:00,2
4204,2023-05-15 04:45:00,1
4205,2023-05-15 04:30:00,1
4206,2023-05-15 04:15:00,1
4207,2023-05-15 04:00:00,1
4208,2023-05-15 03:45:00,1
4209,2023-05-15 03:30:00,1
4210,2023-05-15 03:15:00,1
4211,2023-05-15 03:00:00,1
4212,2023-05-15 02:45:00,1
4213,2023-05-15 02:30:00,1
4214,2023-05-15 02:15:00,1
4215,2023-05-15 02:00:00,1
4216,2023-05-15 01:45:00,1
4217,2023-05-15 01:30:00,5
4218,2023-05-15 01:15:00,2
4219,2023-05-15 01:00:00,6
4220,2023-05-15 00:45:00,8
4221,2023-05-15 00:30:00,7
4222,2023-05-15 00:15:00,9
4223,2023-05-15 00:00:00,6
4224,2023-05-14 23:45:00,14
4225,2023-05-14 23:30:00,15
4226,2023-05-14 23:15:00,15
4227,2023-05-14 23:00:00,13
4228,2023-05-14 22:45:00,23
4229,2023-05-14 22:30:00,24
4230,2023-05-14 22:15:00,21
4231,2023-05-14 22:00:00,26
4232,2023-05-14 21:45:00,32
4233,2023-05-14 21:30:00,39
4234,2023-05-14 21:15:00,34
4235,2023-05-14 21:00:00,32
4236,2023-05-14 20:45:00,46
4237,2023-05-14 20:30:00,41
4238,2023-05-14 20:15:00,43
4239,2023-05-14 20:00:00,46
4240,2023-05-14 19:45:00,31
4241,2023-05-14 19:30:00,39
4242,2023-05-14 19:15:00,40
4243,2023-05-14 19:00:00,37
4244,2023-05-14 18:45:00,36
4245,2023-05-14 18:30:00,36
4246,2023-05-14 18:15:00,41
4247,2023-05-14 18:00:00,36
4248,2023-05-14 17:45:00,23
4249,2023-05-14 17:30:00,24
4250,2023-05-14 17:15:00,22
4251,2023-05-14 17:00:00,25
4252,2023-05-14 16:45:00,29
4253,2023-05-14 16:30:00,22
4254,2023-05-14 16:15:00,23
4255,2023-05-14 16:00:00,29
4256,2023-05-14 15:45:00,21
4257,2023-05-14 15:30:00,21
4258,2023-05-14 15:15:00,26
4259,2023-05-14 15:00:00,29
4260,2023-05-14 14:45:00,21
4261,2023-05-14 14:30:00,26
4262,2023-05-14 14:15:00,21
4263,2023-05-14 14:00:00,22
4264,2023-05-14 13:45:00,33
4265,2023-05-14 13:30:00,38
4266,2023-05-14 13:15:00,23
4267,2023-05-14 13:00:00,25
4268,2023-05-14 12:45:00,32
4269,2023-05-14 12:30:00,21
4270,2023-05-14 12:15:00,34
4271,2023-05-14 12:00:00,23
4272,2023-05-14 11:45:00,18
4273,2023-05-14 11:30:00,16
4274,2023-05-14 11:15:00,16
4275,2023-05-14 11:00:00,13
4276,2023-05-14 10:45:00,20
4277,2023-05-14 10:30:00,15
4278,2023-05-14 10:15:00,15
4279,2023-05-14 10:00:00,11
4280,2023-05-14 09:45:00,16
4281,2023-05-14 09:30:00,19
4282,2023-05-14 09:15:00,13
4283,2023-05-14 09:00:00,13
4284,2023-05-14 08:45:00,6
4285,2023-05-14 08:30:00,6
4286,2023-05-14 08:15:00,10
4287,2023-05-14 08:00:00,6
4288,2023-05-14 07:45:00,5
4289,2023-05-14 07:30:00,3
4290,2023-05-14 07:15:00,5
4291,2023-05-14 07:00:00,3
4292,2023-05-14 06:45:00,1
4293,2023-05-14 06:30:00,2
4294,2023-05-14 06:15:00,4
4295,2023-05-14 06:00:00,1
4296,2023-05-14 05:45:00,1
4297,2023-05-14 05:30:00,2
4298,2023-05-14 05:15:00,3
4299,2023-05-14 05:00:00,1
4300,2023-05-14 04:45:00,1
4301,2023-05-14 04:30:00,1
4302,2023-05-14 04:15:00,1
4303,2023-05-14 04:00:00,1
4304,2023-05-14 03:45:00,1
4305,2023-05-14 03:30:00,1
4306,2023-05-14 03:15:00,1
4307,2023-05-14 03:00:00,1
4308,2023-05-14 02:45:00,1
4309,2023-05-14 02:30:00,1
4310,2023-05-14 02:15:00,1
4311,2023-05-14 02:00:00,1
4312,2023-05-14 01:45:00,1
4313,2023-05-14 01:30:00,4
4314,2023-05-14 01:15:00,2
4315,2023-05-14 01:00:00,4
4316,2023-05-14 00:45:00,10
4317,2023-05-14 00:30:00,10
4318,2023-05-14 00:15:00,8
4319,2023-05-14 00:00:00,9
4320,2023-05-13 23:45:00,13
4321,2023-05-13 23:30:00,11
4322,2023-05-13 23:15:00,14
4323,2023-05-13 23:00:00,11
4324,2023-05-13 22:45:00,21
4325,2023-05-13 22:30:00,21
4326,2023-05-13 22:15:00,26
4327,2023-05-13 22:00:00,25
4328,2023-05-13 21:45:00,36
4329,2023-05-13 21:30:00,36
4330,2023-05-13 21:15:00,31
4331,2023-05-13 21:00:00,35
4332,2023-05-13 20:45:00,47
4333,2023-05-13 20:30:00,47
4334,2023-05-13 20:15:00,51
4335,2023-05-13 20:00:00,47
4336,2023-05-13 19:45:00,35
4337,2023-05-13 19:30:00,32
4338,2023-05-13 19:15:00,35
4339,2023-05-13 19:00:00,36
4340,2023-05-13 18:45:00,38
4341,2023-05-13 18:30:00,40
4342,2023-05-13 18:15:00,33
4343,2023-05-13 18:00:00,35
4344,2023-05-13 17:45:00,23
4345,2023-05-13 17:30:00,25
4346,2023-05-13 17:15:00,25
4347,2023-05-13 17:00:00,21
4348,2023-05-13 16:45:00,24
4349,2023-05-13 16:30:00,27
4350,2023-05-13 16:15:00,28
4351,2023-05-13 16:00:00,31
4352,2023-05-13 15:45:00,31
4353,2023-05-13 15:30:00,28
4354,2023-05-13 15:15:00,23
4355,2023-05-13 15:00:00,31
4356,2023-05-13 14:45:00,26
4357,2023-05-13 14:30:00,27
4358,2023-05-13 14:15:00,21
4359,2023-05-13 14:00:00,24
4360,2023-05-13 13:45:00,33
4361,2023-05-13 13:30:00,30
4362,2023-05-13 13:15:00,29
4363,2023-05-13 13:00:00,29
4364,2023-05-13 12:45:00,37
4365,2023-05-13 12:30:00,30
4366,2023-05-13 12:15:00,33
4367,2023-05-13 12:00:00,26
4368,2023-05-13 11:45:00,16
4369,2023-05-13 11:30:00,20
4370,2023-05-13 11:15:00,15
4371,2023-05-13 11:00:00,17
4372,2023-05-13 10:45:00,19
4373,2023-05-13 10:30:00,21
4374,2023-05-13 10:15:00,11
4375,2023-05-13 10:00:00,17
4376,2023-05-13 09:45:00,19
4377,2023-05-13 09:30:00,14
4378,2023-05-13 09:15:00,20
4379,2023-05-13 09:00:00,19
4380,2023-05-13 08:45:00,9
4381,2023-05-13 08:30:00,10
4382,2023-05-13 08:15:00,7
4383,2023-05-13 08:00:00,6
4384,2023-05-13 07:45:00,3
4385,2023-05-13 07:30:00,5
4386,2023-05-13 07:15:00,2
4387,2023-05-13 07:00:00,5
4388,2023-05-13 06:45:00,1
4389,2023-05-13 06:30:00,4
4390,2023-05-13 06:15:00,2
4391,2023-05-13 06:00:00,4
4392,2023-05-13 05:45:00,3
4393,2023-05-13 05:30:00,3
4394,2023-05-13 05:15:00,2
4395,2023-05-13 05:00:00,2
4396,2023-05-13 04:45:00,1
4397,2023-05-13 04:30:00,1
